timestamp_utc,station_id,station_location,raw_value,event_status,data_source
2026-06-17T18:24:34.471771+00:00,DION_001,DION 310,-2.298135224364315,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:38.223461+00:00,DION_001,DION 310,2.5345895727637076,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:40.471217+00:00,DION_001,DION 310,-2.2127721477718416,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:43.331725+00:00,DION_001,DION 310,-2.387751810696888,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:47.904882+00:00,DION_001,DION 310,2.347421056525669,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:51.247223+00:00,DION_001,DION 310,-2.698549532223557,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:56.276505+00:00,DION_001,DION 310,-2.190687053627628,EVENT_DETECTED,SIMULATED
2026-06-17T18:24:58.479534+00:00,DION_001,DION 310,-2.986631645634926,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:01.339441+00:00,DION_001,DION 310,-2.1771321237427306,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:04.488464+00:00,DION_001,DION 310,2.5071216958902713,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:08.780939+00:00,DION_001,DION 310,2.6884196372839466,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:12.339830+00:00,DION_001,DION 310,-2.664448868447892,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:14.749197+00:00,DION_001,DION 310,-3.7737098653158534,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:24.002810+00:00,DION_001,DION 310,-2.620608185081869,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:26.022799+00:00,DION_001,DION 310,-2.209530505812442,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:28.082946+00:00,DION_001,DION 310,2.458228897028464,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:30.784009+00:00,DION_001,DION 310,-2.4241510433463698,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:32.844665+00:00,DION_001,DION 310,3.6085005829215726,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:35.709225+00:00,DION_001,DION 310,-3.2231245881061046,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:38.003730+00:00,DION_001,DION 310,-3.02298588670329,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:42.677013+00:00,DION_001,DION 310,-2.1868052190896625,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:48.966204+00:00,DION_001,DION 310,3.2533854874083667,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:50.995430+00:00,DION_001,DION 310,-2.8564021511372224,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:53.949893+00:00,DION_001,DION 310,-2.075733862834233,EVENT_DETECTED,SIMULATED
2026-06-17T18:25:56.428250+00:00,DION_001,DION 310,-2.3241116489428877,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:00.041093+00:00,DION_001,DION 310,-2.86497744361946,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:02.661915+00:00,DION_001,DION 310,-2.653380246926859,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:06.020159+00:00,DION_001,DION 310,2.634291307041239,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:08.529397+00:00,DION_001,DION 310,3.6301143275415213,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:13.478875+00:00,DION_001,DION 310,3.7331260895657468,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:15.646889+00:00,DION_001,DION 310,-3.511321547498618,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:18.652798+00:00,DION_001,DION 310,-2.7156974543612944,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:21.323745+00:00,DION_001,DION 310,2.168552389163282,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:23.507554+00:00,DION_001,DION 310,-2.3057720649428846,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:25.573984+00:00,DION_001,DION 310,-2.2240501949999194,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:30.005622+00:00,DION_001,DION 310,2.122693309805169,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:32.353369+00:00,DION_001,DION 310,-2.530279668610319,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:38.353800+00:00,DION_001,DION 310,2.603902693121626,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:42.124542+00:00,DION_001,DION 310,2.68563072341283,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:47.229775+00:00,DION_001,DION 310,-4.2764096088918615,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:49.546351+00:00,DION_001,DION 310,-2.3101514654922477,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:51.766116+00:00,DION_001,DION 310,2.2793043983740695,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:54.503395+00:00,DION_001,DION 310,-2.963828240430796,EVENT_DETECTED,SIMULATED
2026-06-17T18:26:57.433497+00:00,DION_001,DION 310,3.3269359819385316,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:00.686401+00:00,DION_001,DION 310,-2.020466655033508,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:02.749551+00:00,DION_001,DION 310,2.5153193933278364,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:07.427507+00:00,DION_001,DION 310,-2.997872416810778,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:10.771366+00:00,DION_001,DION 310,-2.967864811257993,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:13.841304+00:00,DION_001,DION 310,-2.503565802425643,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:17.087420+00:00,DION_001,DION 310,3.4376793704879134,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:19.453170+00:00,DION_001,DION 310,-2.369444194296732,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:21.923197+00:00,DION_001,DION 310,-2.015650464489637,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:24.429850+00:00,DION_001,DION 310,3.496922237101595,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:27.099635+00:00,DION_001,DION 310,-3.228017879422858,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:29.393726+00:00,DION_001,DION 310,4.200774495072084,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:31.466073+00:00,DION_001,DION 310,-3.822432741294876,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:33.703209+00:00,DION_001,DION 310,3.494847850771638,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:36.973380+00:00,DION_001,DION 310,3.4108177718434023,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:40.121526+00:00,DION_001,DION 310,3.223626053667004,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:42.863302+00:00,DION_001,DION 310,-3.0964507547248523,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:45.396645+00:00,DION_001,DION 310,-2.0256824502271362,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:47.407266+00:00,DION_001,DION 310,2.176729195416488,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:49.737950+00:00,DION_001,DION 310,-2.1453041893750417,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:52.999433+00:00,DION_001,DION 310,3.3948227371246924,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:56.043165+00:00,DION_001,DION 310,3.2935155102236,EVENT_DETECTED,SIMULATED
2026-06-17T18:27:59.696227+00:00,DION_001,DION 310,-3.3913826781320626,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:02.329684+00:00,DION_001,DION 310,-2.6216595360298287,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:04.464169+00:00,DION_001,DION 310,3.1041329796926416,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:06.664032+00:00,DION_001,DION 310,-3.1372647557338875,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:10.436731+00:00,DION_001,DION 310,-3.1900226907936187,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:13.209258+00:00,DION_001,DION 310,3.1693741159037314,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:18.615147+00:00,DION_001,DION 310,-2.09295690872527,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:21.307355+00:00,DION_001,DION 310,3.4848359276215537,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:24.584885+00:00,DION_001,DION 310,3.5629692456099766,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:28.810551+00:00,DION_001,DION 310,2.685965242800589,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:30.920272+00:00,DION_001,DION 310,-2.929118478704502,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:33.045107+00:00,DION_001,DION 310,2.9545248749425843,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:35.383935+00:00,DION_001,DION 310,-2.985768365438102,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:38.001957+00:00,DION_001,DION 310,-2.6548425683298706,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:42.259388+00:00,DION_001,DION 310,-2.886968700084202,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:46.310032+00:00,DION_001,DION 310,-3.475399443848223,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:48.883423+00:00,DION_001,DION 310,2.148034315261862,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:54.972903+00:00,DION_001,DION 310,2.014319510897347,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:57.266253+00:00,DION_001,DION 310,-2.628696505361254,EVENT_DETECTED,SIMULATED
2026-06-17T18:28:59.493731+00:00,DION_001,DION 310,-3.3954303405030024,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:01.713031+00:00,DION_001,DION 310,-2.5630236928958077,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:04.316329+00:00,DION_001,DION 310,3.3443977623070444,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:06.332749+00:00,DION_001,DION 310,-2.539054360372512,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:10.928943+00:00,DION_001,DION 310,-2.763999798938869,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:12.991229+00:00,DION_001,DION 310,3.0444502177129684,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:18.464813+00:00,DION_001,DION 310,-2.0147367465492465,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:20.860117+00:00,DION_001,DION 310,3.867769348276005,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:22.902738+00:00,DION_001,DION 310,-3.1948816024053213,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:26.609894+00:00,DION_001,DION 310,-3.101657595915564,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:29.151282+00:00,DION_001,DION 310,2.2142595113448316,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:31.666983+00:00,DION_001,DION 310,-2.0403485094130422,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:35.949992+00:00,DION_001,DION 310,-2.039603748754938,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:38.688929+00:00,DION_001,DION 310,2.244696559822929,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:41.305462+00:00,DION_001,DION 310,-2.2527634379234343,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:43.614917+00:00,DION_001,DION 310,-2.7480056189135413,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:46.008978+00:00,DION_001,DION 310,-2.5699892227356043,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:48.511393+00:00,DION_001,DION 310,-2.0759482499660096,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:52.182709+00:00,DION_001,DION 310,-2.7835634359662387,EVENT_DETECTED,SIMULATED
2026-06-17T18:29:57.865765+00:00,DION_001,DION 310,3.2353354547735247,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:00.419351+00:00,DION_001,DION 310,3.082107492551408,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:05.419253+00:00,DION_001,DION 310,-2.103456100415438,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:11.330445+00:00,DION_001,DION 310,-3.1466815972004616,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:14.455364+00:00,DION_001,DION 310,2.131067129926047,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:16.673940+00:00,DION_001,DION 310,3.491586948903457,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:19.979235+00:00,DION_001,DION 310,2.0777020028169972,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:22.085335+00:00,DION_001,DION 310,-2.0823290473441167,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:25.512666+00:00,DION_001,DION 310,-2.1912669236142506,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:28.185415+00:00,DION_001,DION 310,2.708450781191231,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:32.921152+00:00,DION_001,DION 310,3.4272698411272198,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:35.630017+00:00,DION_001,DION 310,-3.249670425120315,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:42.177782+00:00,DION_001,DION 310,2.0883279990583787,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:46.043761+00:00,DION_001,DION 310,-2.1470061337129365,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:50.547400+00:00,DION_001,DION 310,-2.732243108843612,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:53.003510+00:00,DION_001,DION 310,2.579108192511519,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:55.058700+00:00,DION_001,DION 310,-2.1012613122097807,EVENT_DETECTED,SIMULATED
2026-06-17T18:30:58.012360+00:00,DION_001,DION 310,2.7533911013992602,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:03.103891+00:00,DION_001,DION 310,-2.86498756991633,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:06.215099+00:00,DION_001,DION 310,-2.703123641228036,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:10.529610+00:00,DION_001,DION 310,-2.9663576590132426,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:12.940675+00:00,DION_001,DION 310,3.232006655383803,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:15.014464+00:00,DION_001,DION 310,2.147764923861123,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:18.042112+00:00,DION_001,DION 310,-2.766530186231322,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:20.630302+00:00,DION_001,DION 310,-2.308382805715225,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:23.248724+00:00,DION_001,DION 310,-2.920756646882192,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:25.894590+00:00,DION_001,DION 310,3.492768021448318,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:28.969464+00:00,DION_001,DION 310,-2.1902784351116558,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:31.717159+00:00,DION_001,DION 310,2.1992479664238553,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:35.479230+00:00,DION_001,DION 310,-3.2140547519667217,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:38.036634+00:00,DION_001,DION 310,-3.2306947860231534,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:40.452471+00:00,DION_001,DION 310,3.0203668019626435,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:45.762012+00:00,DION_001,DION 310,2.2523386032128734,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:47.868946+00:00,DION_001,DION 310,2.2592925392129026,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:51.517522+00:00,DION_001,DION 310,-3.784322293363318,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:53.976841+00:00,DION_001,DION 310,-2.3522133066285846,EVENT_DETECTED,SIMULATED
2026-06-17T18:31:56.775245+00:00,DION_001,DION 310,3.7545341170792033,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:00.172152+00:00,DION_001,DION 310,-2.5532917297641644,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:03.308404+00:00,DION_001,DION 310,-2.664295638374383,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:05.363218+00:00,DION_001,DION 310,3.646202433441692,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:09.654304+00:00,DION_001,DION 310,2.8024443562941252,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:12.044391+00:00,DION_001,DION 310,-2.121226197436129,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:15.126166+00:00,DION_001,DION 310,2.070054694903731,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:17.182399+00:00,DION_001,DION 310,2.898839608727548,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:19.644033+00:00,DION_001,DION 310,-2.4456937166442407,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:22.214396+00:00,DION_001,DION 310,2.327819750010838,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:26.163751+00:00,DION_001,DION 310,3.0843094555479222,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:30.245964+00:00,DION_001,DION 310,2.592506332499136,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:33.637713+00:00,DION_001,DION 310,2.166460996361039,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:38.184017+00:00,DION_001,DION 310,2.454051067687293,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:40.411692+00:00,DION_001,DION 310,-2.2805532918383604,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:42.859578+00:00,DION_001,DION 310,-3.508639321653286,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:44.944729+00:00,DION_001,DION 310,2.154075259835474,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:47.628715+00:00,DION_001,DION 310,-2.5569298543056633,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:51.169056+00:00,DION_001,DION 310,2.2634339919539976,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:55.034708+00:00,DION_001,DION 310,2.274816604248464,EVENT_DETECTED,SIMULATED
2026-06-17T18:32:58.026367+00:00,DION_001,DION 310,2.5372964862823357,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:00.079891+00:00,DION_001,DION 310,3.4377804594545194,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:03.333379+00:00,DION_001,DION 310,-2.713591901861867,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:07.785463+00:00,DION_001,DION 310,2.7145183588887294,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:11.853783+00:00,DION_001,DION 310,2.762406453206838,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:15.154490+00:00,DION_001,DION 310,-2.009368359088072,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:19.427119+00:00,DION_001,DION 310,-2.29827750720874,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:21.634463+00:00,DION_001,DION 310,2.997138033731865,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:23.895459+00:00,DION_001,DION 310,2.4386637276634477,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:26.021987+00:00,DION_001,DION 310,-2.248253994930465,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:30.993406+00:00,DION_001,DION 310,-2.998266879351551,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:33.471582+00:00,DION_001,DION 310,3.4912842705974056,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:35.676976+00:00,DION_001,DION 310,-3.5470953248860324,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:39.962523+00:00,DION_001,DION 310,-2.5663785528213285,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:44.407564+00:00,DION_001,DION 310,-2.216162027800787,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:46.668729+00:00,DION_001,DION 310,-2.6736564614847413,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:49.872646+00:00,DION_001,DION 310,2.4075913640965276,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:52.303816+00:00,DION_001,DION 310,2.1801853645630107,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:55.798959+00:00,DION_001,DION 310,-2.974426693201581,EVENT_DETECTED,SIMULATED
2026-06-17T18:33:57.839213+00:00,DION_001,DION 310,-2.184978914987181,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:00.800034+00:00,DION_001,DION 310,3.5033149946017264,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:02.943359+00:00,DION_001,DION 310,-3.4108578542892847,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:05.047398+00:00,DION_001,DION 310,3.543189114085352,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:07.715230+00:00,DION_001,DION 310,3.0769521991258286,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:09.885755+00:00,DION_001,DION 310,-2.2980863949408405,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:12.226364+00:00,DION_001,DION 310,2.1559633753102183,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:18.385563+00:00,DION_001,DION 310,2.0304333531433674,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:21.187418+00:00,DION_001,DION 310,3.8125679295719,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:24.126358+00:00,DION_001,DION 310,2.8153964700988454,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:27.121501+00:00,DION_001,DION 310,-3.578816477656791,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:33.908695+00:00,DION_001,DION 310,2.2043836692554635,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:35.914920+00:00,DION_001,DION 310,-2.127696151894215,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:38.313067+00:00,DION_001,DION 310,2.2654247507217535,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:42.457719+00:00,DION_001,DION 310,2.0733071347904457,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:44.765913+00:00,DION_001,DION 310,-2.8032874476666287,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:47.314831+00:00,DION_001,DION 310,-3.538519355339601,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:49.531637+00:00,DION_001,DION 310,3.116565328650597,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:52.660668+00:00,DION_001,DION 310,3.933729066195961,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:54.992389+00:00,DION_001,DION 310,-3.1263396017350096,EVENT_DETECTED,SIMULATED
2026-06-17T18:34:57.635287+00:00,DION_001,DION 310,2.8390880724702265,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:00.401959+00:00,DION_001,DION 310,-2.0338035338519713,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:02.877136+00:00,DION_001,DION 310,-3.741884348005236,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:09.143281+00:00,DION_001,DION 310,2.2908253701261905,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:13.033256+00:00,DION_001,DION 310,2.524750297830829,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:16.535852+00:00,DION_001,DION 310,-2.5555123158447843,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:18.580907+00:00,DION_001,DION 310,2.1128977136555704,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:20.992508+00:00,DION_001,DION 310,3.281462620173528,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:23.728785+00:00,DION_001,DION 310,-2.041260649497175,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:26.652480+00:00,DION_001,DION 310,-2.94826967371459,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:29.043220+00:00,DION_001,DION 310,2.0116052803286233,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:31.752784+00:00,DION_001,DION 310,2.8135611512960748,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:34.819562+00:00,DION_001,DION 310,-3.8817414710239726,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:37.245998+00:00,DION_001,DION 310,-2.2041453998669787,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:39.846486+00:00,DION_001,DION 310,-2.4998819714335316,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:42.246251+00:00,DION_001,DION 310,-2.8692989310536876,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:45.945136+00:00,DION_001,DION 310,2.6804288831881022,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:48.490650+00:00,DION_001,DION 310,3.8573035706460392,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:53.163545+00:00,DION_001,DION 310,3.3373892784183266,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:56.171389+00:00,DION_001,DION 310,-2.350557308237141,EVENT_DETECTED,SIMULATED
2026-06-17T18:35:59.425732+00:00,DION_001,DION 310,2.1231804805498364,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:05.320701+00:00,DION_001,DION 310,-2.3054269908741056,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:10.383086+00:00,DION_001,DION 310,-2.7465012600901524,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:14.715701+00:00,DION_001,DION 310,-2.663525553726335,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:16.908407+00:00,DION_001,DION 310,3.885850134192537,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:19.343264+00:00,DION_001,DION 310,-2.2358314903914356,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:21.999139+00:00,DION_001,DION 310,-2.5452830289131416,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:24.186888+00:00,DION_001,DION 310,-2.388916591526435,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:26.411326+00:00,DION_001,DION 310,-2.522609542991699,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:30.695694+00:00,DION_001,DION 310,-3.698622754264922,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:33.121519+00:00,DION_001,DION 310,3.264633728865418,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:36.294181+00:00,DION_001,DION 310,3.2092367006468887,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:38.727951+00:00,DION_001,DION 310,2.001610116922137,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:42.011584+00:00,DION_001,DION 310,2.833942900974904,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:44.106698+00:00,DION_001,DION 310,-2.38873412587327,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:49.993012+00:00,DION_001,DION 310,2.87705681428027,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:52.861541+00:00,DION_001,DION 310,2.621136978118318,EVENT_DETECTED,SIMULATED
2026-06-17T18:36:56.352201+00:00,DION_001,DION 310,-2.3728895415511695,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:00.225395+00:00,DION_001,DION 310,3.0778170706849672,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:02.341928+00:00,DION_001,DION 310,-3.1932555982099586,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:06.343638+00:00,DION_001,DION 310,-3.532604504144344,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:09.329134+00:00,DION_001,DION 310,3.350268681304185,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:12.016163+00:00,DION_001,DION 310,-2.453408092263285,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:15.640170+00:00,DION_001,DION 310,-2.732638376282904,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:17.802485+00:00,DION_001,DION 310,2.949049286025665,EVENT_DETECTED,SIMULATED
2026-06-17T18:37:19.802910+00:00,DION_001,DION 310,-3.115697123841657,EVENT_DETECTED,SIMULATED
